Jump - tour,Jump - cost,Exchange - tour,Exchange - cost,Inverse - tour,Inverse - cost
"[6, 34, 7, 45, 3, 74, 50, 15, 48, 23, 8, 38, 30, 9, 37, 64, 65, 10, 52, 13, 58, 18, 53, 12, 56, 14, 36, 70, 59, 69, 19, 4, 28, 44, 26, 51, 33, 66, 5, 32, 62, 22, 55, 2, 43, 24, 54, 17, 49, 31, 39, 25, 75, 67, 1, 61, 72, 0, 42, 40, 41, 63, 21, 60, 27, 73, 46, 35, 68, 20, 47, 29, 16, 11, 71, 57]",661.8870408978281,"[22, 0, 72, 61, 27, 1, 74, 75, 16, 11, 25, 66, 3, 29, 28, 44, 51, 33, 45, 7, 6, 8, 38, 71, 57, 34, 52, 13, 18, 53, 14, 36, 35, 46, 4, 47, 20, 73, 50, 31, 49, 23, 48, 32, 5, 67, 26, 12, 56, 19, 69, 59, 70, 68, 60, 21, 63, 41, 42, 40, 55, 17, 54, 24, 30, 9, 64, 65, 58, 10, 37, 39, 43, 2, 15, 62]",710.7593784788671,"[63, 41, 42, 40, 55, 22, 0, 72, 62, 15, 48, 23, 17, 54, 24, 49, 31, 43, 2, 50, 32, 1, 73, 27, 61, 21, 60, 20, 46, 35, 68, 70, 59, 69, 19, 36, 56, 14, 4, 28, 47, 29, 44, 26, 51, 12, 53, 18, 13, 52, 10, 58, 65, 64, 37, 57, 71, 9, 30, 38, 8, 39, 11, 16, 25, 66, 75, 74, 5, 67, 3, 33, 45, 7, 34, 6]",576.7904312585026
"[3, 44, 28, 4, 36, 19, 69, 59, 70, 68, 35, 46, 1, 15, 48, 23, 17, 49, 24, 54, 30, 9, 57, 71, 38, 8, 31, 39, 11, 25, 51, 26, 14, 56, 53, 12, 47, 20, 60, 27, 73, 29, 33, 45, 7, 18, 34, 52, 13, 58, 10, 65, 64, 37, 6, 66, 74, 67, 5, 62, 22, 55, 40, 42, 41, 63, 21, 61, 72, 0, 32, 50, 2, 43, 16, 75]",650.7127706533327,"[13, 52, 2, 43, 49, 23, 48, 15, 50, 16, 11, 37, 10, 12, 56, 19, 69, 59, 70, 46, 47, 20, 27, 21, 63, 40, 55, 22, 62, 32, 72, 28, 4, 14, 36, 35, 68, 60, 61, 0, 41, 42, 17, 54, 24, 31, 39, 25, 66, 45, 33, 75, 74, 3, 44, 26, 51, 53, 18, 7, 34, 6, 71, 38, 8, 5, 1, 73, 29, 67, 57, 9, 30, 64, 65, 58]",751.3522605911078,"[68, 35, 70, 59, 69, 19, 36, 4, 14, 56, 12, 26, 3, 44, 28, 47, 46, 20, 60, 21, 63, 41, 40, 55, 22, 42, 0, 72, 61, 27, 73, 29, 67, 1, 32, 62, 15, 48, 23, 17, 49, 54, 24, 8, 38, 71, 57, 11, 25, 16, 39, 31, 43, 2, 50, 5, 74, 75, 66, 33, 45, 51, 7, 6, 34, 18, 53, 58, 13, 52, 10, 65, 64, 37, 9, 30]",565.0158312660806
"[29, 47, 46, 35, 68, 20, 60, 21, 63, 41, 40, 55, 22, 42, 0, 32, 67, 74, 66, 6, 13, 58, 65, 64, 30, 54, 24, 31, 43, 2, 50, 5, 1, 73, 27, 61, 72, 62, 15, 48, 23, 17, 49, 8, 38, 11, 25, 45, 33, 51, 26, 44, 28, 4, 36, 70, 59, 69, 19, 14, 56, 12, 53, 18, 7, 34, 52, 10, 37, 9, 57, 71, 39, 16, 75, 3]",622.3717715758667,"[70, 35, 68, 20, 27, 15, 2, 23, 48, 22, 55, 40, 21, 61, 72, 0, 32, 3, 33, 45, 66, 74, 75, 16, 50, 5, 67, 44, 28, 26, 51, 7, 34, 52, 9, 38, 8, 31, 43, 62, 42, 41, 63, 60, 46, 4, 14, 56, 12, 25, 11, 71, 57, 6, 53, 18, 13, 58, 10, 65, 64, 37, 30, 24, 54, 17, 49, 39, 1, 73, 29, 47, 36, 19, 69, 59]",706.1736342953446,"[54, 24, 8, 31, 49, 17, 23, 48, 62, 22, 55, 40, 41, 63, 21, 61, 42, 0, 72, 32, 15, 50, 2, 43, 39, 11, 38, 71, 57, 9, 37, 10, 52, 6, 7, 45, 33, 3, 66, 25, 16, 75, 74, 67, 5, 1, 29, 47, 46, 73, 27, 60, 20, 68, 35, 70, 59, 69, 19, 36, 14, 4, 28, 44, 51, 26, 56, 12, 53, 18, 34, 13, 58, 65, 64, 30]",591.3320493120892
"[23, 48, 50, 74, 3, 44, 56, 14, 47, 29, 73, 1, 61, 72, 0, 15, 2, 43, 31, 39, 16, 75, 66, 33, 45, 18, 53, 12, 26, 67, 5, 32, 62, 22, 55, 40, 42, 41, 63, 21, 27, 60, 20, 46, 35, 68, 70, 59, 69, 19, 36, 4, 28, 51, 7, 34, 52, 10, 37, 9, 57, 71, 38, 8, 11, 25, 6, 13, 58, 65, 64, 30, 54, 24, 49, 17]",643.1289392592782,"[74, 44, 26, 12, 53, 56, 28, 1, 41, 42, 22, 55, 40, 63, 21, 60, 20, 46, 47, 29, 73, 27, 61, 0, 48, 23, 17, 54, 24, 49, 35, 68, 70, 59, 69, 18, 58, 10, 65, 64, 30, 31, 43, 2, 50, 15, 62, 32, 72, 5, 67, 3, 33, 45, 51, 14, 19, 36, 4, 6, 57, 9, 37, 52, 13, 34, 7, 66, 75, 25, 11, 71, 38, 8, 39, 16]",779.4382184892913,"[63, 41, 40, 42, 0, 72, 1, 61, 21, 60, 27, 73, 20, 46, 35, 68, 70, 59, 69, 19, 36, 56, 14, 4, 47, 29, 28, 44, 3, 67, 74, 75, 66, 25, 16, 39, 31, 8, 38, 71, 11, 57, 37, 10, 52, 6, 7, 45, 33, 51, 26, 12, 53, 18, 34, 13, 58, 65, 64, 9, 30, 54, 24, 49, 17, 23, 48, 2, 43, 50, 5, 32, 15, 62, 22, 55]",579.4206688224924
"[0, 32, 67, 74, 66, 6, 52, 58, 13, 34, 7, 18, 53, 12, 26, 51, 45, 33, 75, 16, 17, 49, 8, 71, 9, 37, 10, 65, 64, 57, 11, 25, 3, 44, 28, 35, 68, 20, 73, 1, 5, 50, 39, 38, 30, 54, 24, 31, 43, 2, 15, 48, 23, 55, 22, 62, 72, 61, 27, 29, 47, 36, 69, 59, 70, 19, 56, 14, 4, 46, 60, 21, 63, 41, 40, 42]",693.5706003968282,"[30, 71, 23, 48, 22, 55, 0, 42, 40, 41, 63, 21, 60, 27, 61, 72, 62, 32, 5, 75, 74, 20, 68, 35, 70, 59, 69, 19, 36, 14, 56, 26, 51, 33, 66, 25, 16, 67, 1, 73, 29, 3, 44, 28, 4, 46, 47, 6, 57, 9, 37, 52, 34, 18, 53, 12, 11, 39, 2, 43, 31, 8, 38, 24, 54, 17, 49, 15, 50, 45, 7, 13, 58, 10, 65, 64]",685.2078530537609,"[53, 12, 26, 44, 28, 47, 73, 29, 3, 74, 67, 1, 27, 61, 72, 32, 62, 15, 50, 5, 16, 25, 75, 66, 33, 45, 51, 7, 6, 52, 34, 18, 13, 58, 10, 65, 64, 37, 30, 9, 57, 71, 38, 8, 11, 39, 2, 43, 31, 49, 24, 54, 17, 23, 48, 22, 55, 40, 63, 41, 42, 0, 21, 60, 20, 46, 4, 14, 56, 36, 19, 69, 59, 70, 35, 68]",574.2360998397514
"[72, 1, 29, 47, 46, 35, 68, 70, 59, 69, 19, 36, 4, 28, 44, 33, 6, 52, 10, 64, 30, 71, 11, 16, 5, 73, 20, 60, 27, 32, 22, 55, 40, 42, 62, 15, 50, 75, 66, 7, 18, 53, 12, 56, 14, 26, 51, 25, 38, 8, 24, 54, 49, 17, 23, 48, 2, 43, 31, 39, 57, 9, 37, 65, 58, 13, 34, 45, 3, 74, 67, 61, 21, 63, 41, 0]",690.8548526081926,"[1, 3, 33, 51, 28, 47, 20, 21, 41, 63, 60, 68, 35, 46, 29, 16, 31, 49, 24, 54, 30, 9, 37, 64, 65, 10, 58, 56, 19, 69, 59, 70, 36, 4, 14, 7, 34, 18, 53, 12, 26, 44, 73, 27, 61, 0, 72, 67, 6, 52, 13, 45, 66, 11, 39, 43, 2, 50, 5, 74, 75, 25, 57, 71, 38, 8, 15, 32, 62, 22, 48, 17, 23, 55, 40, 42]",782.18931048992,"[18, 53, 12, 56, 14, 19, 69, 59, 70, 68, 35, 46, 36, 4, 28, 44, 26, 51, 33, 45, 7, 34, 6, 52, 13, 58, 10, 65, 64, 37, 9, 57, 71, 30, 38, 8, 31, 24, 54, 49, 17, 23, 48, 15, 2, 43, 39, 11, 16, 25, 66, 3, 75, 74, 67, 1, 29, 47, 73, 20, 60, 63, 21, 27, 61, 72, 5, 50, 32, 62, 0, 42, 41, 40, 55, 22]",580.3733434747625
"[66, 10, 65, 64, 37, 57, 71, 38, 8, 39, 11, 52, 13, 58, 18, 34, 25, 16, 32, 62, 15, 48, 23, 22, 55, 40, 42, 41, 63, 21, 0, 72, 1, 3, 33, 45, 7, 6, 9, 30, 24, 54, 17, 49, 31, 43, 2, 50, 5, 61, 27, 60, 68, 35, 70, 59, 69, 19, 36, 47, 28, 44, 26, 51, 53, 12, 56, 14, 4, 46, 20, 73, 29, 67, 74, 75]",655.9402661169524,"[43, 49, 17, 54, 24, 30, 9, 57, 37, 64, 65, 10, 56, 14, 69, 59, 70, 35, 46, 47, 28, 44, 29, 73, 61, 72, 32, 62, 50, 16, 75, 12, 53, 7, 45, 33, 3, 20, 60, 27, 1, 5, 67, 74, 66, 51, 26, 4, 36, 19, 68, 21, 63, 41, 40, 42, 0, 22, 55, 23, 48, 15, 2, 34, 18, 58, 13, 52, 6, 25, 11, 39, 71, 38, 8, 31]",685.8620787562013,"[22, 55, 40, 42, 41, 63, 21, 61, 72, 0, 32, 62, 15, 48, 23, 17, 49, 54, 24, 8, 31, 43, 2, 50, 16, 39, 11, 25, 66, 75, 74, 3, 67, 5, 1, 29, 73, 27, 60, 20, 46, 35, 68, 70, 59, 69, 19, 36, 4, 47, 44, 28, 14, 56, 53, 12, 26, 51, 33, 45, 7, 18, 34, 6, 52, 13, 58, 10, 65, 64, 37, 9, 57, 71, 38, 30]",546.5064047683272
"[56, 14, 4, 47, 28, 44, 29, 5, 50, 15, 62, 22, 55, 40, 21, 61, 27, 73, 1, 74, 66, 6, 52, 10, 64, 30, 54, 24, 31, 39, 11, 25, 34, 13, 58, 65, 37, 9, 57, 71, 38, 8, 49, 17, 23, 48, 2, 43, 16, 75, 33, 45, 7, 18, 53, 12, 26, 51, 3, 67, 32, 72, 0, 42, 41, 63, 60, 20, 46, 35, 68, 70, 59, 69, 19, 36]",646.5903183406264,"[75, 16, 39, 24, 54, 30, 64, 65, 58, 13, 51, 26, 44, 33, 45, 6, 34, 7, 18, 53, 19, 69, 59, 70, 42, 40, 55, 22, 48, 43, 31, 8, 38, 2, 15, 62, 32, 50, 5, 72, 61, 1, 29, 73, 27, 21, 0, 67, 74, 52, 10, 37, 9, 71, 57, 66, 25, 11, 49, 17, 23, 41, 63, 60, 68, 35, 36, 4, 46, 20, 47, 28, 14, 56, 12, 3]",786.6587093850203,"[54, 24, 49, 17, 23, 48, 2, 43, 31, 39, 11, 25, 16, 50, 15, 22, 55, 40, 42, 41, 63, 21, 60, 27, 73, 29, 1, 61, 72, 0, 62, 32, 5, 67, 74, 75, 3, 66, 33, 45, 6, 34, 7, 51, 26, 44, 28, 4, 47, 20, 46, 35, 68, 70, 59, 69, 19, 36, 14, 56, 12, 53, 18, 58, 13, 52, 10, 65, 64, 37, 9, 57, 71, 38, 8, 30]",546.9240872351776
"[52, 34, 6, 11, 39, 31, 49, 17, 54, 24, 43, 2, 16, 66, 33, 51, 26, 12, 53, 56, 14, 36, 19, 69, 59, 70, 35, 68, 20, 60, 21, 63, 41, 40, 55, 22, 42, 0, 72, 61, 27, 73, 1, 5, 50, 8, 38, 71, 30, 9, 37, 10, 65, 64, 57, 25, 75, 74, 67, 32, 62, 48, 23, 15, 29, 47, 46, 4, 28, 44, 3, 45, 7, 18, 58, 13]",655.9862816156507,"[53, 7, 6, 38, 8, 49, 17, 54, 24, 30, 64, 10, 26, 28, 4, 36, 19, 69, 59, 70, 1, 67, 5, 50, 74, 29, 47, 46, 35, 68, 20, 60, 27, 21, 22, 55, 40, 63, 41, 42, 0, 72, 32, 15, 2, 43, 31, 9, 65, 58, 13, 18, 51, 45, 34, 52, 37, 57, 71, 39, 11, 25, 66, 33, 44, 3, 75, 16, 23, 48, 62, 61, 73, 14, 56, 12]",744.964300590168,"[55, 22, 23, 48, 62, 15, 2, 43, 49, 17, 54, 24, 31, 39, 11, 16, 50, 5, 67, 1, 32, 72, 0, 42, 40, 41, 63, 21, 61, 27, 73, 46, 35, 20, 60, 68, 70, 59, 69, 19, 36, 4, 28, 47, 29, 44, 3, 74, 75, 66, 25, 57, 71, 38, 8, 30, 9, 37, 64, 65, 10, 58, 13, 52, 34, 6, 45, 33, 26, 51, 7, 18, 53, 12, 56, 14]",577.080059254854
"[50, 5, 28, 4, 20, 60, 61, 1, 67, 74, 75, 66, 33, 45, 7, 18, 53, 12, 56, 14, 36, 19, 69, 59, 70, 68, 35, 46, 47, 3, 25, 16, 39, 11, 57, 71, 38, 8, 31, 43, 2, 15, 62, 22, 55, 48, 23, 17, 49, 24, 54, 30, 9, 37, 64, 65, 10, 58, 13, 52, 34, 6, 51, 26, 44, 29, 73, 27, 21, 63, 41, 40, 42, 0, 72, 32]",603.8014805340009,"[23, 17, 49, 64, 65, 58, 13, 10, 52, 6, 34, 7, 56, 14, 35, 68, 60, 61, 72, 32, 67, 5, 15, 62, 42, 40, 41, 63, 21, 27, 28, 26, 51, 71, 38, 8, 31, 43, 2, 48, 50, 74, 75, 66, 33, 45, 25, 57, 9, 11, 1, 73, 20, 46, 70, 59, 69, 19, 36, 4, 47, 29, 3, 16, 39, 24, 54, 30, 37, 18, 53, 12, 44, 0, 22, 55]",793.3653102041353,"[14, 56, 12, 26, 51, 7, 45, 33, 66, 75, 74, 3, 44, 28, 47, 46, 4, 36, 19, 69, 59, 70, 35, 68, 20, 60, 27, 73, 29, 1, 67, 5, 50, 16, 25, 6, 52, 34, 53, 18, 13, 58, 10, 65, 64, 37, 9, 30, 24, 54, 17, 49, 31, 8, 38, 71, 57, 11, 39, 43, 2, 23, 48, 55, 22, 62, 15, 32, 72, 61, 21, 0, 42, 40, 41, 63]",562.5211442029511
"[5, 72, 0, 42, 41, 63, 40, 55, 22, 48, 23, 17, 49, 24, 54, 30, 64, 65, 58, 13, 18, 7, 45, 3, 67, 74, 75, 66, 33, 51, 53, 12, 26, 44, 28, 47, 46, 35, 68, 70, 59, 69, 19, 36, 56, 14, 4, 20, 60, 21, 61, 27, 73, 29, 1, 32, 62, 15, 2, 43, 31, 11, 25, 6, 34, 52, 10, 37, 9, 57, 71, 38, 8, 39, 16, 50]",602.5357617475937,"[22, 62, 15, 29, 4, 36, 14, 56, 58, 65, 10, 6, 25, 11, 39, 8, 38, 71, 57, 9, 37, 52, 34, 7, 45, 51, 26, 19, 69, 59, 70, 35, 68, 60, 21, 63, 41, 40, 55, 42, 0, 27, 61, 72, 32, 5, 1, 73, 20, 46, 47, 28, 44, 12, 53, 33, 66, 75, 74, 67, 3, 18, 13, 64, 30, 54, 24, 31, 43, 2, 50, 16, 49, 17, 23, 48]",698.0726954718198,"[54, 24, 49, 17, 23, 48, 22, 55, 40, 42, 41, 63, 21, 27, 60, 20, 46, 35, 68, 70, 59, 69, 19, 36, 14, 56, 12, 53, 18, 58, 13, 52, 6, 34, 7, 45, 33, 51, 26, 44, 28, 4, 47, 29, 73, 1, 61, 72, 0, 32, 62, 15, 50, 5, 67, 74, 75, 3, 66, 25, 16, 2, 43, 31, 39, 11, 57, 71, 38, 8, 30, 9, 37, 64, 10, 65]",546.892023401393
"[22, 48, 23, 17, 49, 54, 24, 8, 31, 43, 2, 15, 62, 0, 72, 1, 67, 74, 75, 25, 66, 26, 51, 7, 34, 6, 45, 33, 3, 44, 28, 47, 29, 73, 20, 68, 70, 59, 69, 19, 36, 35, 46, 4, 14, 56, 12, 53, 18, 58, 13, 52, 10, 65, 64, 37, 9, 30, 38, 71, 57, 11, 39, 16, 50, 5, 32, 61, 27, 60, 21, 63, 41, 42, 40, 55]",581.2075211878798,"[42, 40, 55, 22, 15, 2, 43, 31, 8, 24, 54, 30, 9, 25, 75, 74, 29, 46, 35, 68, 20, 67, 16, 57, 37, 64, 65, 10, 6, 33, 3, 66, 11, 71, 38, 39, 50, 32, 72, 27, 73, 47, 56, 53, 18, 58, 13, 52, 34, 7, 45, 51, 12, 26, 44, 28, 4, 14, 36, 19, 69, 59, 70, 60, 21, 0, 62, 48, 23, 17, 49, 5, 1, 61, 63, 41]",716.4293576049962,"[54, 24, 30, 64, 65, 10, 37, 9, 57, 71, 38, 8, 39, 11, 16, 50, 5, 67, 1, 29, 44, 3, 74, 75, 25, 66, 33, 45, 7, 34, 6, 52, 13, 58, 18, 53, 51, 26, 12, 56, 14, 4, 28, 47, 46, 35, 36, 19, 69, 59, 70, 68, 60, 20, 73, 27, 61, 21, 0, 72, 32, 62, 15, 2, 43, 31, 49, 17, 23, 48, 22, 55, 40, 42, 41, 63]",553.6808232183525
"[29, 1, 72, 42, 40, 41, 63, 32, 50, 16, 38, 8, 31, 43, 2, 39, 11, 25, 33, 51, 26, 14, 56, 12, 53, 18, 58, 13, 34, 7, 45, 66, 75, 74, 67, 5, 15, 62, 21, 60, 20, 47, 28, 44, 3, 6, 52, 10, 65, 64, 37, 9, 57, 71, 30, 54, 24, 49, 17, 23, 48, 22, 55, 0, 61, 27, 73, 46, 35, 68, 70, 59, 69, 19, 36, 4]",648.573932358179,"[16, 50, 2, 43, 49, 30, 9, 38, 31, 0, 21, 61, 72, 32, 62, 22, 55, 1, 29, 47, 44, 3, 67, 5, 48, 23, 17, 54, 24, 8, 18, 53, 12, 56, 14, 36, 19, 69, 59, 70, 60, 63, 41, 40, 42, 15, 39, 37, 64, 65, 75, 74, 46, 35, 68, 20, 27, 73, 4, 28, 52, 10, 58, 13, 34, 7, 45, 25, 66, 33, 26, 51, 6, 57, 71, 11]",806.1758503356834,"[63, 41, 42, 40, 55, 22, 62, 48, 23, 17, 54, 24, 30, 65, 64, 37, 9, 57, 71, 38, 8, 49, 31, 43, 2, 50, 15, 32, 0, 72, 61, 21, 60, 27, 73, 47, 46, 20, 68, 35, 70, 59, 69, 19, 36, 4, 28, 44, 3, 29, 1, 5, 67, 74, 75, 16, 39, 11, 25, 66, 33, 26, 51, 45, 7, 34, 6, 52, 10, 58, 13, 18, 53, 12, 56, 14]",573.236278662165
"[19, 14, 56, 12, 53, 18, 52, 10, 65, 64, 37, 25, 66, 33, 45, 51, 26, 7, 58, 13, 34, 6, 57, 9, 30, 54, 24, 31, 43, 2, 15, 62, 32, 0, 72, 61, 27, 73, 1, 29, 47, 46, 35, 68, 20, 60, 21, 63, 41, 42, 40, 55, 22, 48, 23, 17, 49, 8, 38, 71, 11, 39, 16, 50, 5, 67, 74, 75, 3, 44, 28, 4, 36, 70, 59, 69]",604.0831388424059,"[58, 65, 10, 52, 18, 53, 12, 26, 15, 22, 55, 48, 31, 30, 64, 37, 34, 7, 51, 44, 28, 29, 1, 32, 62, 0, 72, 61, 67, 74, 75, 66, 3, 73, 27, 60, 21, 63, 41, 40, 42, 4, 36, 69, 19, 14, 56, 6, 57, 9, 71, 38, 8, 39, 2, 43, 49, 24, 54, 17, 23, 20, 68, 70, 59, 35, 46, 47, 5, 50, 16, 11, 25, 33, 45, 13]",746.9197717295873,"[54, 17, 49, 24, 8, 31, 43, 2, 39, 11, 6, 25, 16, 50, 15, 62, 0, 72, 32, 1, 5, 67, 29, 28, 44, 26, 51, 3, 74, 75, 66, 33, 45, 7, 34, 52, 37, 9, 57, 71, 38, 30, 64, 65, 10, 58, 13, 18, 53, 12, 56, 14, 4, 47, 73, 27, 61, 21, 41, 42, 22, 48, 23, 55, 40, 63, 60, 20, 46, 35, 68, 70, 59, 69, 19, 36]",606.4780480092193
"[43, 2, 15, 62, 61, 27, 60, 20, 68, 35, 70, 59, 69, 19, 36, 14, 56, 26, 33, 25, 11, 30, 9, 6, 3, 67, 32, 0, 42, 40, 41, 63, 21, 1, 74, 75, 66, 45, 18, 53, 12, 44, 73, 72, 22, 55, 48, 23, 17, 54, 24, 49, 31, 39, 16, 50, 5, 29, 47, 46, 4, 28, 51, 7, 34, 52, 13, 58, 10, 65, 64, 37, 57, 71, 38, 8]",692.7187488491772,"[31, 43, 50, 67, 5, 15, 2, 39, 38, 8, 17, 23, 48, 1, 29, 3, 44, 28, 4, 36, 19, 35, 70, 59, 69, 53, 18, 58, 13, 34, 7, 6, 52, 10, 65, 64, 37, 71, 55, 22, 62, 32, 72, 61, 27, 21, 0, 42, 40, 41, 63, 60, 68, 20, 73, 47, 46, 14, 56, 12, 74, 75, 16, 11, 25, 66, 33, 26, 51, 45, 57, 9, 30, 54, 24, 49]",721.3908925086113,"[5, 50, 2, 15, 32, 72, 0, 21, 63, 41, 42, 40, 55, 22, 62, 48, 23, 17, 54, 24, 49, 43, 31, 8, 38, 11, 39, 16, 25, 66, 3, 75, 74, 67, 29, 73, 1, 61, 27, 60, 20, 46, 36, 35, 68, 70, 59, 69, 19, 14, 4, 47, 28, 44, 33, 45, 51, 26, 56, 12, 53, 18, 7, 34, 6, 52, 13, 58, 10, 65, 64, 37, 9, 57, 71, 30]",580.8810248751623
"[22, 55, 40, 42, 41, 63, 21, 72, 32, 16, 39, 71, 30, 9, 37, 10, 52, 6, 34, 7, 45, 3, 44, 28, 29, 5, 50, 43, 49, 24, 54, 17, 23, 48, 62, 0, 61, 27, 60, 20, 46, 35, 68, 70, 59, 69, 19, 36, 4, 47, 73, 1, 67, 74, 75, 57, 64, 65, 58, 13, 18, 53, 12, 56, 14, 26, 51, 33, 66, 25, 11, 38, 8, 31, 2, 15]",644.3126938452048,"[60, 68, 70, 35, 36, 4, 46, 20, 21, 63, 41, 40, 42, 0, 3, 66, 6, 13, 58, 65, 10, 34, 7, 45, 51, 12, 26, 44, 28, 47, 29, 73, 27, 1, 32, 5, 67, 74, 75, 16, 22, 55, 48, 23, 2, 39, 11, 25, 33, 14, 59, 69, 19, 56, 53, 18, 52, 37, 64, 30, 9, 57, 71, 38, 8, 49, 17, 54, 24, 31, 43, 50, 15, 62, 72, 61]",705.3740515995264,"[63, 40, 55, 22, 48, 23, 2, 43, 39, 50, 16, 11, 6, 25, 75, 66, 45, 33, 3, 74, 5, 67, 29, 1, 27, 61, 72, 32, 15, 62, 0, 42, 41, 21, 60, 20, 46, 73, 47, 4, 35, 68, 70, 59, 69, 19, 36, 14, 56, 12, 28, 44, 26, 51, 7, 34, 18, 53, 58, 13, 52, 10, 65, 64, 37, 30, 9, 57, 71, 38, 8, 31, 49, 17, 24, 54]",598.1537886934549
"[48, 31, 8, 38, 71, 57, 6, 18, 13, 58, 65, 64, 30, 9, 37, 10, 52, 34, 7, 45, 33, 66, 25, 11, 39, 16, 50, 15, 62, 42, 40, 41, 63, 21, 60, 47, 28, 44, 3, 51, 26, 12, 53, 56, 14, 4, 46, 27, 61, 67, 74, 75, 5, 72, 0, 55, 22, 32, 29, 36, 19, 69, 59, 70, 35, 68, 20, 73, 1, 2, 43, 49, 24, 54, 17, 23]",685.6556585479768,"[10, 65, 64, 9, 30, 54, 24, 38, 16, 50, 62, 15, 2, 43, 31, 8, 39, 32, 0, 42, 55, 22, 72, 73, 36, 19, 69, 59, 70, 68, 35, 46, 4, 28, 47, 20, 60, 27, 1, 66, 6, 34, 52, 13, 58, 18, 53, 12, 7, 45, 33, 61, 21, 63, 41, 40, 48, 23, 17, 49, 5, 67, 29, 44, 51, 26, 56, 14, 3, 74, 75, 25, 11, 71, 57, 37]",706.5829336871745,"[55, 22, 23, 48, 15, 62, 32, 0, 42, 40, 41, 63, 21, 61, 72, 1, 29, 47, 73, 27, 60, 20, 68, 70, 59, 69, 35, 46, 4, 36, 19, 56, 14, 28, 44, 26, 51, 12, 53, 18, 7, 45, 33, 3, 67, 74, 75, 66, 25, 6, 34, 52, 13, 58, 10, 65, 64, 37, 9, 57, 71, 38, 8, 30, 24, 54, 17, 49, 31, 43, 2, 39, 11, 16, 50, 5]",568.5899643033249
"[34, 7, 45, 44, 28, 4, 36, 19, 69, 59, 70, 35, 68, 60, 61, 72, 62, 48, 23, 17, 49, 54, 24, 8, 38, 71, 16, 75, 74, 29, 1, 55, 22, 15, 2, 43, 31, 39, 11, 6, 13, 58, 18, 53, 12, 26, 3, 67, 5, 50, 32, 0, 42, 40, 41, 63, 21, 27, 73, 20, 46, 47, 14, 56, 51, 33, 66, 25, 57, 9, 30, 37, 64, 65, 10, 52]",665.285805180096,"[31, 39, 71, 9, 30, 54, 17, 23, 48, 2, 37, 64, 65, 58, 13, 56, 14, 35, 70, 59, 69, 19, 36, 4, 26, 34, 52, 10, 57, 38, 8, 24, 49, 15, 62, 32, 5, 67, 1, 72, 0, 61, 29, 74, 75, 25, 66, 3, 47, 46, 68, 60, 27, 50, 16, 11, 6, 45, 33, 42, 41, 63, 21, 73, 44, 51, 7, 18, 53, 12, 28, 20, 40, 55, 22, 43]",821.7654683742634,"[30, 9, 57, 71, 38, 8, 31, 43, 2, 49, 24, 54, 17, 23, 48, 22, 55, 40, 42, 41, 63, 21, 0, 32, 62, 15, 50, 5, 72, 61, 27, 73, 1, 29, 47, 20, 46, 35, 36, 4, 28, 44, 26, 51, 7, 45, 33, 66, 3, 67, 74, 75, 16, 39, 11, 25, 6, 34, 52, 37, 64, 65, 10, 58, 13, 18, 53, 12, 56, 14, 19, 69, 59, 70, 68, 60]",561.2062549309574
"[33, 45, 7, 34, 52, 10, 64, 30, 54, 24, 31, 43, 2, 16, 25, 6, 18, 13, 58, 65, 37, 9, 57, 71, 38, 8, 49, 17, 23, 48, 15, 62, 22, 55, 72, 61, 27, 73, 47, 14, 56, 12, 53, 51, 26, 28, 20, 60, 21, 63, 41, 40, 42, 0, 32, 1, 29, 4, 36, 19, 69, 59, 70, 68, 35, 46, 44, 3, 75, 11, 39, 50, 5, 67, 74, 66]",649.4891127487103,"[58, 65, 10, 13, 7, 45, 33, 66, 75, 16, 11, 57, 9, 30, 64, 37, 52, 34, 6, 39, 31, 49, 48, 15, 5, 67, 44, 19, 69, 36, 4, 47, 73, 61, 72, 0, 42, 40, 41, 21, 27, 20, 46, 35, 59, 70, 68, 60, 63, 55, 22, 23, 17, 54, 24, 8, 38, 71, 25, 51, 12, 56, 14, 28, 29, 1, 32, 62, 2, 43, 50, 74, 3, 26, 53, 18]",691.0927478887614,"[58, 13, 18, 52, 10, 65, 64, 37, 9, 57, 71, 39, 31, 8, 38, 30, 24, 54, 17, 49, 43, 2, 50, 5, 16, 11, 25, 6, 34, 7, 53, 12, 26, 51, 45, 33, 66, 75, 74, 67, 3, 44, 28, 4, 14, 56, 36, 19, 69, 59, 70, 35, 68, 60, 20, 46, 47, 29, 1, 73, 27, 61, 72, 32, 15, 62, 0, 21, 63, 41, 42, 40, 55, 22, 48, 23]",569.1366152879451
